bleu,rouge_l,meteor,bertscore
0.0627987256743687,0.8181818181818182,0.813692480359147,0.9524973630905152
0.2727653409822124,0.2172284644194756,0.5062855006336585,0.900107741355896
0.20363588601156,0.0833333333333333,0.3123437500000001,0.8529874682426453
1.004388613217691,0.7105263157894737,0.7150229043230195,0.890773594379425
0.5762818211163491,0.1605839416058394,0.3315793988961652,0.6526774168014526
0.4384703203007679,0.2280130293159609,0.4228529059691626,0.6486404538154602
0.0260661827603494,1.0,0.9993141289437586,1.000000238418579
0.280969496560303,0.16,0.0826446280991735,0.7357578873634338
0.2188210001482686,0.0334728033472803,0.1205787781350482,0.8019957542419434
0.3687606591863975,0.5789473684210527,0.531970421922575,0.806586503982544
0.2811299071721582,0.1632653061224489,0.2321461187214611,0.5895736813545227
0.3445746567192055,0.2424242424242424,0.3741496598639456,0.7925778031349182
0.2727750689371351,0.2206405693950178,0.438684341755319,0.8249421119689941
1.0823379967749158,0.2692307692307692,0.2613612583705357,0.7277860045433044
0.1181331212265998,0.4827586206896552,0.4777070063694267,0.7946546077728271
0.9744813594328562,0.1489361702127659,0.2673492127483258,0.7153131365776062
0.2473498097737116,0.1067615658362989,0.2715372907153729,0.7709662318229675
0.3857484445623665,0.0823045267489712,0.224773413897281,0.8579952120780945
1.1681472978454042,0.3454545454545454,0.3193924261339991,0.7596243619918823
0.4544219022600419,0.3255813953488372,0.1658767772511848,0.7795413732528687
0.3025749232261943,0.2352941176470588,0.1176470588235294,0.7463070750236511
0.260468819401246,1.0,0.9998779296875,0.9999999403953552
0.5953030857823088,0.5909090909090908,0.6191263487643578,0.849195122718811
2.530275710036156,0.3283582089552239,0.3758608706640551,0.7501649260520935
0.7824727558890068,0.233009708737864,0.282246968320618,0.7094148397445679
0.0242573163350245,0.5,0.4481481481481482,0.7797185778617859
0.8882123788136781,0.3888888888888889,0.5803900109441847,0.7872055768966675
2.300152130789089,0.4482758620689655,0.4298876136769786,0.7959843277931213
0.2415693852522778,0.1806853582554517,0.3151943462897527,0.5829528570175171
0.3032814216655624,0.2192513368983957,0.2459999999999999,0.7370507121086121
1.0446400240119813,0.4395604395604395,0.4225962110397334,0.7765159606933594
1.1299143892603654,0.8125,0.8142362852271586,0.9333615899086
0.2432297327813926,0.0975609756097561,0.3235849933393228,0.8953554034233093
0.3187073851462543,0.3137254901960783,0.4080772629575441,0.7391743063926697
0.0887246897175902,0.6956521739130435,0.7017173423423423,0.8345084190368652
0.5316600124255035,0.2130681818181818,0.1677737130160077,0.6949822306632996
0.4607336866335468,0.0754716981132075,0.178447758437601,0.7531430721282959
0.3687606591863975,0.2285714285714285,0.1226993865030674,0.7394329905509949
0.5404017593807131,0.6153846153846153,0.684126984126984,0.8095818161964417
0.2190272965198749,0.4848484848484848,0.4155880177514792,0.8200507760047913
1.1449831373559134,0.6341463414634146,0.5770752332814931,0.8436319828033447
0.2751528407030875,0.0852713178294573,0.1955641760836566,0.7263375520706177
0.661584032249491,0.1743119266055045,0.3220663265306122,0.6316076517105103
0.0887246897175902,0.380952380952381,0.3393817204301075,0.771438479423523
0.0312467182248811,1.0,0.9995,0.9999999403953552
1.453263715212579,0.5,0.5013302034428795,0.8325139284133911
0.0801718073984763,0.9166666666666666,0.9139118457300276,0.9747744798660278
0.1269423000225696,0.6923076923076923,0.6794871794871795,0.8949005603790283
0.620792702061282,0.2390438247011952,0.3791713294407949,0.6811921000480652
0.2928009767884694,0.3670886075949367,0.3287579043604134,0.740791916847229
0.289093029498257,0.8235294117647058,0.8194777911164465,0.9223817586898804
0.6932789395748797,0.3161004431314623,0.240419253916582,0.6891152858734131
0.9624944568061288,0.6756756756756757,0.6248042328042328,0.8832542300224304
0.599968608340303,0.6666666666666666,0.6470621856424326,0.8313779830932617
1.0624287245135977,0.3999999999999999,0.3751061120543293,0.7555721402168274
0.4843304890296606,0.2028985507246377,0.3869893870798591,0.8379625678062439
0.0897617611653761,0.6666666666666666,0.6354916067146283,0.9049703478813172
0.733318890820344,0.2793017456359102,0.3215598201323098,0.7135283350944519
0.4448793014658839,0.1574803149606299,0.4830615942028986,0.9669889211654664
0.2353601470888567,0.6857142857142857,0.5780228758169933,0.8431763648986816
0.956186823788333,0.2884012539184952,0.4654305138937928,0.6596564054489136
0.7411579426559136,0.3241590214067278,0.4136750654216672,0.7004435062408447
0.4208068144472901,0.0273972602739726,0.04,0.557467520236969
0.3362600803697961,0.1306122448979592,0.3188119703668121,0.5931829810142517
0.945911174789056,0.46875,0.4745565878378378,0.7938758134841919
0.3315100476769737,0.2322097378277153,0.2784329140461216,0.699012279510498
1.0592425877595195,0.3636363636363636,0.3055315263360246,0.7727705240249634
0.4453891176695823,0.1204013377926421,0.317566114055783,0.5668626427650452
0.2879846317834099,0.1466666666666666,0.2732988165680474,0.7378641366958618
0.1067453250330403,0.5384615384615384,0.5172684458398744,0.8941683769226074
0.0051342607230386,0.375,0.3345959595959596,0.7459213137626648
0.9302400878865,0.5588235294117646,0.5471498944405347,0.8293452262878418
0.2817877907545037,0.2199312714776632,0.3944836772665764,0.650698184967041
0.0092786565527861,0.0,0.0,0.7046733498573303
1.726388841246706,0.48,0.4959618600348668,0.806984543800354
0.2091370867509759,0.6451612903225806,0.6088050314465409,0.8237819075584412
0.5711053459860939,0.1309090909090909,0.3029250457038391,0.6318014860153198
0.1332445992256565,0.066465256797583,0.1490283613445378,0.5164688229560852
0.0411229938458151,0.1818181818181818,0.0847457627118644,0.7299738526344299
0.9396217157982067,0.3321299638989169,0.2974169622723791,0.7145423889160156
0.1404847482801515,0.8799999999999999,0.9063588552694488,0.926934003829956
0.1357077426831653,0.5333333333333333,0.4445213607594936,0.8026949763298035
1.9947535686595683,0.4385964912280701,0.441275810714187,0.7834495306015015
0.8546124843467937,0.2133333333333333,0.5217171978476821,0.6589714884757996
1.9243227440085036,0.4295302013422818,0.3755212206340025,0.7795706391334534
0.674604273909566,0.8421052631578947,0.8292557565789473,0.9356496930122375
1.0549122419085382,0.6990291262135921,0.6704617330803289,0.8840779066085815
0.2929672129218191,0.1945288753799392,0.344061142887406,0.6373701095581055
0.2488630560909014,0.3333333333333333,0.3140845070422535,0.8057209849357605
1.6443170320477425,0.4057971014492753,0.4138147566718995,0.777622401714325
0.505672004796305,0.4831932773109243,0.4644436863140888,0.789932370185852
0.253902280211332,0.0595744680851063,0.2310821235710779,0.5425815582275391
0.2159852402645884,0.0479999999999999,0.1242465898276409,0.7305290699005127
0.4324672059141117,0.2058823529411765,0.3977508291873963,0.7430413961410522
0.5634540581012725,0.5210084033613446,0.4605368875436448,0.8006396889686584
0.6681359049226854,0.3086053412462908,0.4328918407153838,0.7721709609031677
0.1269423000225696,0.5925925925925927,0.539568345323741,0.8601515889167786
0.3315296968624749,0.0869565217391304,0.230763425034907,0.5913815498352051
0.9958921354772332,0.5076923076923077,0.4591699076724643,0.8164462447166443
0.1663206033926665,0.5333333333333333,0.5,0.8871630430221558
0.2216735601042371,0.0620155038759689,0.1119402985074626,0.5861198306083679
1.7055689542782446,0.6511627906976746,0.6435257410296412,0.867067813873291
1.9664503444469816,0.4745762711864407,0.4282150606175761,0.7953499555587769
0.1134901086870092,0.6666666666666667,0.6085205078125001,0.8574509620666504
0.2299072242505533,0.7647058823529412,0.7050121823877481,0.900721311569214
0.7143779675436569,0.425531914893617,0.4562170978150119,0.7807788848876953
0.2091370867509759,0.8666666666666667,0.8650887573964497,0.9138058423995972
0.2751528407030875,0.1328413284132841,0.280992355320575,0.7783457040786743
0.5599049263542984,0.782608695652174,0.7742216854535696,0.9374023079872132
0.0953408837808959,0.96,0.9280792420327304,0.9718163013458252
0.3058843118513817,0.0,0.0,0.5214771628379822
0.1501305201698908,0.0330578512396694,0.1407358156028368,0.579148530960083
0.1737740070890651,0.0516666666666666,0.1849019627735844,0.5660597681999207
1.5627861867253512,0.2420382165605095,0.2357597858197932,0.6865580677986145
0.3082739241555786,0.2037037037037037,0.4498178242575767,0.6667641997337341
0.6050299617216311,0.4583333333333333,0.4849137931034482,0.8071322441101074
0.2188902239436665,0.6875,0.6390200708382526,0.8585020303726196
0.2656744640116484,0.2061855670103093,0.3574122615407019,0.8043512105941772
0.040795780699595,0.9473684210526316,0.904102755954608,0.9819825291633606
0.1613846131597786,0.5806451612903226,0.5341317365269461,0.8352070450782776
1.066097065302438,0.6382978723404256,0.6285714285714287,0.8559271097183228
0.5029005031470152,0.4,0.3347889374090247,0.7486271858215332
0.2421652445148303,0.0470588235294117,0.1543612637362637,0.7714416980743408
1.0027043586550044,0.2272727272727272,0.1415094339622641,0.7590664029121399
0.2134906500660806,0.8148148148148148,0.8371711563939183,0.948696494102478
1.023413872086415,0.2234185733512786,0.1947476410182647,0.6867151260375977
0.7786011167378011,0.3126110124333925,0.2706673431302818,0.7362588047981262
0.6108985121091849,0.1418439716312056,0.2928077604681833,0.6114149689674377
0.6427673506659007,0.3057851239669422,0.3235403133823137,0.7006359696388245
0.5120475946530703,0.1746031746031746,0.4125000000000001,0.654939591884613
1.057783126047317,0.6213592233009709,0.6115631706803539,0.870528519153595
0.2406201748136157,0.1354838709677419,0.3664495114006514,0.6119315028190613
1.068642120565896,0.6153846153846154,0.6105769230769231,0.8903135061264038
0.5029005031470152,0.6521739130434783,0.6185807656395891,0.8374803066253662
0.1547298130708632,0.0653061224489795,0.172945205479452,0.5481215715408325
0.253902280211332,0.0778210116731517,0.1824130879345603,0.7680785059928894
0.2602234902883326,0.0468749999999999,0.1033603096410978,0.68587726354599
0.9633274442498584,0.2978723404255319,0.1515151515151515,0.7587403059005737
1.0091824356616497,0.226027397260274,0.4283054003724394,0.6424673199653625
0.6874463837095038,0.2105263157894737,0.5005025125628141,0.6538481116294861
0.8390421971814979,0.6557377049180328,0.6733788395904438,0.8557722568511963
0.9305718920212668,0.5401459854014599,0.5948422973577913,0.8122639060020447
0.5631553875934824,0.5263157894736842,0.4550970873786408,0.8068055510520935
0.2766585670850027,0.1483870967741935,0.2547362924281984,0.5993683934211731
1.0645637286481904,0.3888888888888889,0.3595591057037679,0.768967866897583
0.1141161543444471,0.8571428571428571,0.8504464285714286,1.0000001192092896
0.6467352986836709,0.8070175438596492,0.8175971584067165,0.9400618076324464
0.1269423000225696,0.4347826086956522,0.3611650485436893,0.8411435484886169
1.503642063306045,0.3648648648648649,0.4283054003724395,0.7336836457252502
0.2190272965198749,0.8000000000000002,0.7981481481481484,0.9518333077430724
0.2165738777704224,0.051660516605166,0.1614450127877238,0.5233219861984253
0.2590895919013437,0.1052631578947368,0.222349928982582,0.7796812653541565
0.5226594023734195,0.6222222222222223,0.4999554406915605,0.85697340965271
0.0184315745894909,0.4285714285714285,0.4732510288065844,0.7729006409645081
0.3584964213236832,0.6153846153846154,0.6268179173938335,0.8680226802825928
1.364766372210836,0.4333333333333333,0.4352446037169764,0.7861789464950562
0.910271056236466,0.8055555555555556,0.7935163165543665,0.9247863292694092
1.442147411745235,0.4972972972972972,0.4923648441980048,0.8068766593933105
0.0751508598966319,0.0440771349862259,0.1783810472595079,0.5647074580192566
0.5465179199162721,0.1781376518218623,0.3452864166018955,0.5179272294044495
0.6139735045595662,0.2683823529411765,0.3520456315983718,0.6875365972518921
0.9235656231451604,0.3264094955489613,0.4286825939973615,0.7172597646713257
0.2268588764013335,0.2094594594594594,0.4300908508764908,0.6336851119995117
0.0441895326932774,0.8571428571428572,0.8211575489862951,0.9546737670898438
0.6066994990279528,0.334841628959276,0.3568524164238729,0.7386748194694519
0.6639744112379767,0.3673469387755101,0.2953955386001165,0.8184065818786621
0.7195886244684002,0.3389830508474576,0.3389707792484798,0.7357314229011536
0.0567450543435046,0.3157894736842105,0.180722891566265,0.7457606196403503
0.2395133019421336,0.0069686411149825,0.0106157112526539,0.525766134262085
0.9261883464690404,0.4935064935064935,0.5165676964443832,0.7928287386894226
0.004639328276393,1.0,0.998542274052478,0.9999998807907104
0.3517252530910016,0.6153846153846153,0.6962719298245613,0.8683772683143616
0.6022717965553073,0.3888888888888889,0.3909587090650213,0.7714704871177673
0.6098899035268114,0.3166666666666666,0.6584237457679285,0.6376591324806213
1.5254859130350895,0.5263157894736842,0.4825328947368421,0.8292182683944702
0.0713531283006975,0.2857142857142856,0.1485148514851484,0.7401175498962402
0.021918959642526,1.0,0.9993141289437586,1.0
0.6081382819691122,0.3922413793103448,0.3699168963493739,0.7376013398170471
1.2015679515990578,0.3263598326359833,0.2722793487574978,0.7362700700759888
0.3406443432042496,0.1573033707865168,0.2885460618846694,0.5876065492630005
0.4824419259417906,0.2654867256637168,0.3538055978037429,0.6673797965049744
0.2231698414408368,0.1626016260162601,0.2595271535580524,0.6365119814872742
0.699825648541131,0.2529761904761905,0.1963142859714053,0.6598953604698181
0.2917388118118489,0.144927536231884,0.3282523005685482,0.6449616551399231
0.021918959642526,0.7368421052631577,0.6988249845392702,0.9314088225364684
0.4308396871494969,0.3157894736842105,0.2640285990382624,0.7267103791236877
0.1861045711053505,0.1171458998935037,0.2649879046433691,0.597149670124054
0.6824301230687742,0.3846153846153846,0.4015897784731293,0.7360417246818542
0.0441895326932774,0.1052631578947368,0.0549450549450549,0.6778540015220642
0.9194467116090248,0.28,0.2753086419753086,0.7433878779411316
1.720999986042102,0.3939393939393939,0.4613793103448276,0.7774069905281067
0.6343895654254631,0.2909090909090909,0.2517361111111111,0.7438045740127563
0.2411100331661704,0.1338582677165354,0.374579324074513,0.8786984086036682
0.3623802704292712,0.3,0.5629441986584843,0.6943054795265198
0.2602234902883326,0.0769230769230769,0.189375,0.7637377381324768
0.6582422436396523,0.0858585858585858,0.101893577351785,0.5668863654136658
0.0887246897175902,0.5384615384615384,0.4872818692694469,0.8343930244445801
0.3718688362027884,0.072072072072072,0.1130653266331658,0.6007570624351501
0.0567450543435046,0.761904761904762,0.7913056930693071,0.8954440951347351
1.2698732655515637,0.3833865814696485,0.3825897139373728,0.7489402294158936
0.2590895919013437,0.0714285714285714,0.1513095238095238,0.7174575328826904
0.2668321143633457,0.2357142857142856,0.4887279177051905,0.8585878014564514
0.549240560078311,0.3026315789473684,0.5071016949152543,0.5356805920600891
0.0004358221372264,0.4444444444444445,0.4573170731707316,0.9353025555610656
0.4288404010942016,0.1846965699208443,0.4376768261197784,0.711161732673645
0.5273754130250078,0.1171171171171171,0.3520675285821135,0.6283590793609619
0.860499993021051,0.3888888888888889,0.3980221767851525,0.7980702519416809
0.4073305767172611,0.25,0.125,0.7311007380485535
0.0488323846129693,0.0316265060240963,0.1302849370648716,0.5062936544418335
0.2091370867509759,0.888888888888889,0.957542908762421,0.9324072003364564
0.2573104492316774,0.2021660649819494,0.4098913373586382,0.8274381756782532
0.20363588601156,0.0,0.0,0.6710855960845947
0.4519349373738127,0.0875,0.093929399993827,0.5755189657211304
0.3273423519924704,0.1754385964912281,0.2154230628569285,0.6307433843612671
0.985703748883054,0.4615384615384615,0.5160247319757217,0.7985011339187622
0.2613673573723594,0.1292775665399239,0.3057720465125441,0.8081167936325073
0.5536821433126148,0.4444444444444444,0.4259259259259259,0.8284135460853577
1.0635119999380156,0.6415094339622641,0.6744372517904671,0.8688992857933044
0.5774434628923623,0.3450980392156862,0.2783952280402759,0.7443670034408569
0.5019030141427282,0.1295546558704453,0.3260888562639821,0.671782374382019
0.0242573163350245,0.2857142857142857,0.1282051282051282,0.7201387286186218
0.0411229938458151,0.5,0.484,0.7871279120445251
0.0123817114173392,0.375,0.3194444444444444,0.806780219078064
0.2727653409822124,0.1221374045801526,0.3895335912142635,0.805523157119751
0.2733973025860253,0.1623376623376623,0.3326580724370779,0.605707049369812
0.2421652445148303,0.1115537848605577,0.3336418099459354,0.9004047513008118
0.2353601470888567,0.3870967741935484,0.3964311994113319,0.7883231043815613
0.0015573698816403,1.0,0.9976851851851852,1.000000238418579
0.6907294889831338,0.7999999999999999,0.7500714222925458,0.926615595817566
0.0953408837808959,0.4137931034482758,0.3097643097643098,0.8041445016860962
0.9469383818276682,0.4028776978417265,0.3929380540950662,0.7889700531959534
0.582512191823112,0.1333333333333333,0.0884244132513316,0.5754225850105286
0.2751528407030875,0.1081081081081081,0.2159794671432728,0.7904255390167236
0.8390421971814979,0.6875,0.6709710743801653,0.86566162109375
1.352277438195561,0.382716049382716,0.3678978017942395,0.7540259957313538
0.2207532412845836,0.04,0.0873239436619718,0.7241905331611633
0.2188902239436665,0.9032258064516128,0.8792196123732511,0.9689720273017884
0.723587180776429,0.2899159663865546,0.2901873026966254,0.7128240466117859
0.4073305767172611,1.0,0.9999375,0.9999999403953552
0.6465709313099997,0.1944106925880923,0.1411457066998824,0.7342888712882996
0.7905944994217666,0.4482758620689655,0.3500670341129153,0.8074825406074524
0.3363729183571329,0.3105590062111801,0.3852327220421344,0.7329899668693542
0.1695427305624811,0.5833333333333334,0.560374149659864,0.8637757897377014
0.8656748024294553,0.3720930232558139,0.3776683087027915,0.8017283082008362
0.2805599280390522,0.1660377358490566,0.3956592332671561,0.8517981767654419
0.1540555930561146,0.0336134453781512,0.0680272108843537,0.9033148884773254
0.998409544047166,0.6218487394957982,0.653849309963988,0.8487692475318909
0.2178675090593877,0.1035856573705179,0.3073035891677104,0.858733057975769
0.1658588942388275,0.0069444444444444,0.0093283582089552,0.5150082111358643
0.384563724450928,0.1538461538461538,0.3477917167898265,0.6230840682983398
0.95229978417865,0.2368421052631578,0.1770043452330237,0.7315777540206909
0.0242573163350245,0.631578947368421,0.5948372615039282,0.8782128691673279
0.0133050147935889,0.7777777777777777,0.7059558517284465,0.9000098705291748
0.2406201748136157,0.0985915492957746,0.2389824039852161,0.5897548198699951
1.0961045020882356,0.4050632911392405,0.398691806625891,0.787449300289154
0.0897617611653761,0.8,0.8231404958677685,0.9657444953918456
0.5720813561542535,0.2556818181818182,0.2881646744685733,0.738538920879364
0.0123817114173392,0.5882352941176471,0.5438202247191011,0.7934649586677551
0.2514903042559796,0.0916030534351145,0.3014202959240648,0.59287029504776
0.1828317955111097,0.060377358490566,0.2355341246290801,0.5795214772224426
0.0547932620344855,0.0330082520630157,0.1330095240484313,0.5573107600212097
0.2606112702266744,0.1639344262295082,0.3392801143567338,0.6440773606300354
0.2390269603229499,0.0165289256198347,0.0597133757961783,0.6831152439117432
0.8590518482997166,0.7272727272727273,0.6910545454545455,0.8850833773612976
0.5758956637046653,0.4109589041095891,0.4590892495184379,0.7812172174453735
0.0487324342400419,0.0135869565217391,0.0599009900990099,0.8716424703598022
0.1832040073682953,0.0728744939271255,0.1835390946502058,0.818649172782898
0.217302912117428,0.1536050156739812,0.3457388361462729,0.6135336756706238
1.692064801271104,0.4475524475524475,0.3915759785009179,0.7474532127380371
0.977716756915666,0.6052631578947368,0.6022471005154639,0.8568933606147766
0.284321768515906,0.3037249283667622,0.3530850134506342,0.658748209476471
0.5000834117163727,0.6829268292682926,0.6691034622804346,0.9249066710472108
0.4263264949411373,0.8000000000000002,0.7992187500000002,0.9187310338020324
0.5921880186526597,0.4594594594594594,0.4126507199438092,0.7627532482147217
0.4690121878144828,0.3037249283667622,0.3664449267229543,0.6128978133201599
0.5033597746738918,0.2080924855491329,0.271427789697207,0.7039986252784729
1.4536783273462537,0.4563758389261745,0.441724931787176,0.8035916090011597
0.8390421971814979,0.6875,0.7030091121000213,0.886096179485321
0.4046732848769831,0.088135593220339,0.2681566351336072,0.563068687915802
0.1842799964309213,0.0524344569288389,0.1864789042301557,0.4098873734474182
0.3235407946682366,0.1755725190839694,0.2151158082280531,0.5749940276145935
0.069160356218893,0.3749999999999999,0.234375,0.7535568475723267
1.2269423086124576,0.3520599250936329,0.3783234534475466,0.6847555041313171
0.0,0.75,0.7361111111111112,0.9179272055625916
1.5523413537058222,0.2988505747126437,0.2924753340986431,0.7246668338775635
0.1269423000225696,0.3703703703703704,0.1798561151079136,0.7320584058761597
0.4804926609277651,0.7272727272727273,0.7215909090909091,0.924298882484436
0.5409266359111159,0.3409669211195928,0.3631869093724837,0.727395236492157
0.0674816223665117,0.9090909090909092,0.9086363636363638,0.9365054965019226
0.4054971251422739,0.0576131687242798,0.1983625308530492,0.8688021302223206
0.4657552283014466,0.1433962264150943,0.3846003898635478,0.8255038857460022
0.2855367220954376,0.0796812749003984,0.218510158013544,0.5506916642189026
0.0039011945168041,0.8571428571428571,0.8412698412698414,0.9565094709396362
0.9895739978421352,0.3571428571428571,0.3774493147581833,0.8114603161811829
0.9952541483209958,0.3902439024390244,0.4077397493590549,0.7658940553665161
0.1682843520731803,0.072,0.2215799614643545,0.6298969388008118
0.3982601275983945,0.1233766233766233,0.3123618420114377,0.6199190020561218
0.8290351663079881,0.6025641025641025,0.6539672131147541,0.849997341632843
0.66038391801991,0.5490196078431373,0.5057321733474266,0.8253100514411926
1.1260876445610146,0.816326530612245,0.8186721991701245,0.9418410062789916
0.9070593508088752,0.6842105263157895,0.6185183743382124,0.8670332431793213
