bleu,rouge_l,meteor,bertscore
0.4544252970164732,0.2424242424242424,0.3487940630797774,0.6565883755683899
0.3151511720176641,0.2083333333333333,0.4272500000000001,0.6177521347999573
0.2469173437225141,0.1018518518518518,0.3524316592498411,0.6082345247268677
0.4932049824389319,0.1800947867298578,0.3616127960151284,0.587630033493042
0.277307438973354,0.0497512437810945,0.0321750321750321,0.506742000579834
0.6076141458174669,0.1632653061224489,0.3188131313131313,0.6554723978042603
0.7233947259509409,0.1801801801801802,0.4798602210610492,0.645564615726471
0.5521111522136064,0.2377049180327868,0.4535583941605839,0.647950291633606
0.4998368759912164,0.1214953271028037,0.3500177838134963,0.5487518906593323
0.3333876742032493,0.1269841269841269,0.3811578568860123,0.6094460487365723
0.4096251244400787,0.1647058823529411,0.329335150209152,0.6201742887496948
0.2889558176011973,0.1159420289855072,0.3753047718564961,0.595820963382721
0.4158662391227573,0.1545893719806763,0.3453798558211481,0.6573579907417297
0.49874027469754,0.1739130434782608,0.4701662561576354,0.6510765552520752
0.6620981165246468,0.2089041095890411,0.1698221034856656,0.6539127230644226
0.3266044387899032,0.0792079207920792,0.2295241013071896,0.5602864623069763
0.8355164711504538,0.1293103448275862,0.2976032838983051,0.6267256140708923
0.3135139160745906,0.0851063829787234,0.2906366604477612,0.5693166255950928
0.3454021767737094,0.2110552763819095,0.4643199561703876,0.6252970695495605
0.5834983355972779,0.0591133004926108,0.2106741573033708,0.5732182860374451
0.247631325992597,0.0701754385964912,0.2259036144578313,0.569988489151001
0.6410936472454253,0.0307692307692307,0.0597609561752988,0.5561972260475159
0.221669013746982,0.0693641618497109,0.1585088806278397,0.588129997253418
0.4324913236514787,0.2547169811320755,0.3262529501596557,0.6729874610900879
0.3217832963797684,0.1282051282051282,0.2973333333333334,0.6091476082801819
0.3534380445004885,0.128440366972477,0.3019976647375367,0.6096480488777161
0.3026021284623929,0.1742738589211618,0.3321540598994515,0.6225070953369141
0.3582504121607842,0.2119815668202765,0.3978906830286581,0.6258630752563477
0.6304902240940998,0.2213740458015267,0.2761569694756989,0.6354742050170898
0.2879478318523327,0.1512605042016807,0.3827724406200271,0.6215596795082092
0.5962402983611428,0.0284360189573459,0.0957136912193092,0.5412983894348145
1.3198186649424133,0.2546816479400749,0.3380949534795688,0.6707863807678223
0.399955071909021,0.0895522388059701,0.2295013850415512,0.6140755414962769
0.825916528023646,0.2735042735042735,0.4753983969506919,0.6965884566307068
0.4043203393005407,0.3138075313807531,0.2212524214191428,0.7414325475692749
0.8571724073780258,0.3627450980392157,0.5017944563494138,0.7097097635269165
0.316382831636406,0.073394495412844,0.2421875,0.5648017525672913
0.3195470500785517,0.1085972850678732,0.3283618383723758,0.5566806197166443
0.6620956629403565,0.3368421052631579,0.4223010968652643,0.6830800771713257
0.7732405991981869,0.2763636363636363,0.3812346506200894,0.6944404244422913
0.0,0.0256410256410256,0.0333333333333333,0.6571469902992249
0.6578223232073975,0.4932975871313673,0.5010884106407872,0.7907140254974365
0.2921928902402352,0.1345291479820627,0.4070844686648501,0.616132378578186
0.3017284850390513,0.0585774058577405,0.108991825613079,0.5732240080833435
0.5660869654460795,0.1908713692946058,0.3129544850488417,0.660054087638855
0.366704283754953,0.2416107382550335,0.3307346243833867,0.6789412498474121
0.6674482861716046,0.2267206477732793,0.3156275177318176,0.6523699164390564
0.209828589761517,0.0225988700564971,0.0429184549356223,0.5194724202156067
0.2499892355338371,0.044776119402985,0.1635808962760362,0.5679262280464172
0.3718688362027884,0.0803571428571428,0.2221110337626174,0.6019523739814758
0.2865557393475414,0.0956937799043062,0.2269720101781171,0.572296142578125
0.4235522394405608,0.3523316062176165,0.2885274101716823,0.7480246424674988
0.2773682453569399,0.1176470588235294,0.3590845787133752,0.6203860640525818
0.3151511720176641,0.2790697674418604,0.4719966653784129,0.6786262392997742
0.3595870985632182,0.1545454545454545,0.3951890034364262,0.6224232912063599
0.3300407050714905,0.1632653061224489,0.3092956799462094,0.6327722668647766
0.7961676563581935,0.2238805970149253,0.2794022092267706,0.66652911901474
0.4080964110504187,0.1382978723404255,0.4017049857917851,0.6301526427268982
0.4000317359578202,0.2783505154639175,0.6175793017898282,0.6797530055046082
0.3188280119598334,0.1886792452830188,0.2828279702970298,0.6301213502883911
0.7099902136404079,0.0538555691554467,0.0275321208076088,0.5546442270278931
0.2921928902402352,0.0657276995305164,0.249760554041111,0.5412357449531555
0.3939389961162906,0.3154362416107382,0.3132963362212375,0.6977246999740601
0.328203110936594,0.0625,0.1431122448979591,0.5760537981987
0.5955178633169242,0.139917695473251,0.2192928028038192,0.6093969941139221
0.8081444913853927,0.3190661478599221,0.4527030583776384,0.6718147397041321
0.5913533776922382,0.2723404255319149,0.560514739488117,0.6663496494293213
0.6765313031095955,0.1238095238095238,0.264468177226151,0.5967555046081543
0.6362418332421653,0.1435406698564593,0.3883823032759204,0.6229425668716431
0.3120230238932027,0.0930232558139535,0.1943425076452599,0.5544149279594421
0.3580631369194079,0.2265625,0.4185267857142857,0.6130791306495667
0.3605616222155053,0.0235294117647058,0.0413223140495867,0.5143302083015442
0.6242664549017082,0.0796019900497512,0.2747252747252748,0.5936617255210876
0.3248717281277559,0.2378854625550661,0.5145631067961166,0.6311478018760681
0.4034844118268254,0.2072538860103627,0.465405674464908,0.6401576399803162
0.4337896132722733,0.3035714285714285,0.482545882936508,0.7062386274337769
0.5405800310484631,0.0961538461538461,0.2423913043478261,0.6182953715324402
0.6399255897841687,0.4296296296296296,0.3229086576387827,0.783860445022583
0.3434007069354456,0.1908396946564885,0.3021181298606399,0.6337228417396545
0.3571294286268188,0.2386831275720164,0.4475807845170209,0.6360051035881042
0.2624717120449955,0.0985221674876847,0.3422680412371134,0.5367793440818787
0.2932614371355849,0.2307692307692307,0.4778680835573476,0.6679098606109619
0.6134313413447486,0.1531100478468899,0.3497229916897507,0.640729546546936
0.0,0.0040485829959514,0.0186752988047808,0.8582254648208618
0.6242664549017082,0.1706161137440758,0.4533550998197463,0.6383066177368164
0.3305459550575209,0.2585551330798479,0.4807692307692308,0.6949772238731384
0.3870180418964553,0.3126338329764454,0.2189822531899147,0.7397079467773438
0.251019447320609,0.0284360189573459,0.0274223034734917,0.497203528881073
0.66606989143814,0.1976284584980237,0.1262446972552389,0.6905407309532166
0.3344261227164311,0.0648148148148148,0.1933949255377827,0.5781117081642151
0.7863509524070321,0.1686746987951807,0.2784277716892272,0.6578727960586548
0.6840750286443391,0.0618556701030927,0.1587301587301587,0.5770296454429626
0.3100669610737406,0.0956937799043062,0.345847750865052,0.5925580263137817
0.3445350368817964,0.0462962962962963,0.1995294744318182,0.56825852394104
0.7183408822174692,0.453125,0.359073359073359,0.7916396856307983
0.2915513850191683,0.1145833333333333,0.2938208725735153,0.6721055507659912
0.8134015824632507,0.2891566265060241,0.4136281262991555,0.6971945762634277
0.6274502344470434,0.0980392156862745,0.2405904610176241,0.6661289930343628
0.3470325380761501,0.1023255813953488,0.2442692142441933,0.6183931827545166
0.7630994317280332,0.4087591240875912,0.4144910038510456,0.7636826038360596
0.663564810290294,0.209205020920502,0.2318306153656197,0.6550869345664978
0.6662355423526071,0.0526315789473684,0.0925925925925926,0.578595757484436
0.3112477872890461,0.1208791208791208,0.3296689017100681,0.6429893970489502
0.2920055888297847,0.099502487562189,0.3544483985765125,0.586234450340271
0.6427937302965516,0.1928934010152284,0.3723595505617978,0.6223432421684265
0.7590335490314619,0.0682926829268292,0.2359456793869964,0.5677149295806885
0.6490942604465687,0.1081081081081081,0.3349480968858132,0.6139960289001465
0.3344261227164311,0.0654205607476635,0.2283071501982088,0.566696047782898
0.6578223232073975,0.2792452830188679,0.2010170306440333,0.7144542932510376
0.6979828907059549,0.1847826086956522,0.1267480183523903,0.6877682209014893
0.3450053994636481,0.1188118811881188,0.2601404175736579,0.5806658267974854
0.383703201264034,0.1063829787234042,0.248,0.6206058263778687
0.6317720066155103,0.1440677966101695,0.3068518518518519,0.6115890741348267
0.3246825315050284,0.0287769784172661,0.0492610837438423,0.5004135966300964
0.3211408503879264,0.0571428571428571,0.186536901865369,0.5968594551086426
0.9146131738440776,0.135593220338983,0.325180874488833,0.5952447056770325
0.5966048632660801,0.3826714801444043,0.4396058546008395,0.7204102277755737
0.3295664542579428,0.18,0.3726930587049634,0.676676332950592
0.274615125478173,0.0260869565217391,0.0336322869955156,0.5357008576393127
0.3516208221162505,0.256,0.3400746063276411,0.6568405032157898
0.694510247713878,0.1913043478260869,0.4116414037486311,0.6015348434448242
0.5130956089808293,0.0673076923076923,0.1803107606679035,0.5551212430000305
0.4359710082517721,0.3624454148471616,0.2837677911523562,0.7478008270263672
0.5822760470428369,0.4088397790055249,0.5605122767903914,0.7447773218154907
0.733408567509906,0.1477832512315271,0.3955968352253183,0.6688551306724548
0.3920018164064528,0.3544776119402985,0.1980049095109741,0.7440986633300781
0.4235522394405608,0.1522842639593908,0.377034473920287,0.6098315715789795
0.3544450554154098,0.0947867298578199,0.3434707903780069,0.6031642556190491
0.3089563655216676,0.1030042918454935,0.2461706783369803,0.6175695657730103
0.3580529807530212,0.0886699507389162,0.1831412103746398,0.5878204107284546
0.9221212498344962,0.0990990990990991,0.1942752208004197,0.5920929908752441
0.6689148829708795,0.1327433628318584,0.1943494247887935,0.6094956398010254
0.1996027864934097,0.0977198697068403,0.1493975903614458,0.5452359914779663
0.6545357378593917,0.1151832460732984,0.2771293632267521,0.6358461976051331
0.3064908618710516,0.1473684210526315,0.3016300859966628,0.7162611484527588
0.6304902240940998,0.2727272727272727,0.4055972006131881,0.7096956968307495
0.3183426780561381,0.0660377358490566,0.1517695685869284,0.606367290019989
0.4102243483948074,0.2751677852348993,0.3348606792037698,0.7125348448753357
0.7149237289867038,0.1071428571428571,0.224078805809575,0.5989658236503601
0.7863509524070321,0.3723150357995227,0.278883870659024,0.7829077243804932
0.3103068631191732,0.064516129032258,0.2258697073135304,0.5610954761505127
0.3534380445004885,0.0585365853658536,0.1793372319688109,0.5380489826202393
0.2851359623786895,0.2424242424242424,0.3880189738883078,0.6629480719566345
0.8803414943551323,0.2100456621004566,0.4376752458673362,0.6553042531013489
0.2623790422684182,0.0754716981132075,0.2794894366197183,0.5911572575569153
0.3231573056093689,0.1209302325581395,0.2821918206533592,0.5930325984954834
0.8410951370480214,0.0727272727272727,0.1785112359550562,0.6028339862823486
0.5750325900099766,0.2993197278911564,0.4590149156444376,0.6803485155105591
0.6939203649883869,0.1688888888888889,0.2742362728785358,0.6518387794494629
0.4012404819178185,0.2973621103117506,0.2556725098296199,0.7536330819129944
0.689070073763593,0.1441441441441441,0.2941955873115578,0.575898289680481
0.3487721040443148,0.0669856459330143,0.2096882709127607,0.5902019143104553
0.5579892702616195,0.1946902654867256,0.4070287514644881,0.627810001373291
0.5422773289161769,0.0560747663551401,0.087719298245614,0.5719013214111328
0.2868086320660768,0.0524017467248908,0.1905789284430061,0.5534875392913818
0.4998368759912164,0.1111111111111111,0.2992021276595745,0.5414417386054993
0.3939389961162906,0.1791044776119403,0.3813139085530591,0.6477648615837097
0.8238992578630547,0.3148148148148148,0.1825817439371881,0.7015624046325684
0.3691091459195934,0.150943396226415,0.344381893382353,0.6406667232513428
1.0058266594551315,0.0662983425414364,0.1585088806278397,0.5726913213729858
0.6532231889017309,0.1052631578947368,0.2242696724079703,0.6084573268890381
0.5313252045341613,0.1439393939393939,0.2798221448660612,0.6230449080467224
0.3360695438120218,0.0990990990990991,0.2538370720188902,0.5804126262664795
0.7690904158699043,0.3514644351464435,0.4651750726836051,0.7439252734184265
0.3528411963299455,0.3140495867768594,0.5401307627990429,0.7240288257598877
0.5875358008654026,0.1078838174273859,0.2063011856741229,0.6094824075698853
0.45825829380203,0.1428571428571428,0.3337487963221819,0.6571230292320251
0.2746465189540328,0.1674418604651162,0.4688859878154918,0.6299716234207153
0.5074448028985447,0.1224489795918367,0.3239709443099274,0.6013517379760742
0.3748917302161818,0.3611111111111111,0.4444385757782887,0.7237638235092163
0.7444617692957547,0.0727272727272727,0.2156586966713549,0.6297624707221985
0.3833623263889862,0.4114583333333333,0.3615100339881042,0.7488141059875488
0.6840750286443391,0.15,0.3258668924390783,0.680387556552887
0.3003088563138992,0.0769230769230769,0.1622046493902439,0.5843599438667297
0.275921837585902,0.0952380952380952,0.259017420427439,0.6117335557937622
0.623289921883198,0.0938967136150234,0.1908408408408408,0.6193157434463501
0.3148496417289236,0.2,0.5006067961165048,0.662412166595459
0.3775355806364148,0.146067415730337,0.3838803337131096,0.6333013772964478
0.5028416083712549,0.2397260273972603,0.4233960987710001,0.6762304306030273
0.3148496417289236,0.0392156862745097,0.1399253731343283,0.5248231887817383
0.2816957290636731,0.1375661375661375,0.3533909877105143,0.6539331674575806
0.3383279580473161,0.2592592592592592,0.3721744137885374,0.6442954540252686
0.7206070143230344,0.2950819672131147,0.3144741237230712,0.6247697472572327
0.3379992040187954,0.1860465116279069,0.4973370927318295,0.6271060705184937
0.3591704411087346,0.1290322580645161,0.2861670395227442,0.6662331819534302
0.6207651152822927,0.0686274509803921,0.2581480353335364,0.5688972473144531
0.3882308685125595,0.2427184466019417,0.4588477366255144,0.6277869939804077
0.306958422235528,0.0758293838862559,0.2676653780068728,0.5639945864677429
0.6785420316499343,0.205607476635514,0.4069903068817118,0.6568252444267273
0.4293306370738332,0.1538461538461538,0.3818026502208518,0.5879262089729309
0.483330423470229,0.2705882352941176,0.5918294833045482,0.6761318445205688
0.7456095418406804,0.1837837837837837,0.4578576895299076,0.6966355443000793
0.5465179199162721,0.1795918367346938,0.3986844337793291,0.653849720954895
0.5657095624698869,0.0448430493273542,0.1840304182509506,0.5638564229011536
0.3135792967234189,0.0747663551401869,0.2419354838709677,0.5892780423164368
0.4032147385273708,0.1780104712041884,0.3114403292181071,0.6055718660354614
0.2128885796102727,0.0384615384615384,0.0892857142857143,0.5777976512908936
0.5194892814854164,0.0744186046511627,0.1833795691906005,0.5436824560165405
0.5809453963059713,0.1673640167364017,0.3310593900481541,0.5928075313568115
0.3586099296835804,0.1365853658536585,0.3326111266424378,0.6277350783348083
0.6240460477864054,0.1811023622047244,0.3458906221098711,0.6320645809173584
0.5904089222362382,0.0535714285714285,0.1774691358024691,0.5412275195121765
0.7013163074621811,0.3416666666666667,0.2088533826228904,0.7526682019233704
0.7084272534471386,0.3792207792207792,0.3158836845667343,0.7618018984794617
0.6134313413447486,0.109090909090909,0.1438053097345132,0.6081040501594543
0.6083000318655893,0.048076923076923,0.0844594594594594,0.5531114935874939
0.668974809781657,0.2846441947565543,0.3803942678069704,0.6734925508499146
0.3701033434857553,0.320754716981132,0.405948267919661,0.7423708438873291
0.303557484139921,0.040983606557377,0.1527397260273973,0.6085736751556396
0.6290096568865724,0.1078431372549019,0.2391098484848484,0.6390156149864197
0.2812177277594457,0.0651162790697674,0.2211476925264879,0.5501258373260498
0.9029543604847782,0.1546391752577319,0.2595274390243903,0.6315172910690308
0.2652566552563944,0.1280788177339901,0.4233563980494575,0.5972347259521484
0.3298482908542933,0.0723981900452488,0.1656824146981627,0.5510322451591492
0.5651993493349607,0.0639269406392694,0.1907099697885196,0.5609320998191833
0.3375259430738546,0.0271493212669683,0.0664451827242525,0.5450412631034851
0.6697686088643288,0.354515050167224,0.4329324284978386,0.7206522822380066
0.3462795738472027,0.3345724907063197,0.524534764138359,0.6887231469154358
0.384412978123864,0.1297297297297297,0.3025159744408946,0.6288657188415527
0.3707324285804062,0.0851063829787234,0.2111235119047619,0.61757892370224
0.6078926736701195,0.3383458646616541,0.5518558676560933,0.6868902444839478
0.3608987351780754,0.0686274509803921,0.2049512987012987,0.5857916474342346
0.6086635795872043,0.145631067961165,0.3743125872905029,0.6231877207756042
0.597028225515438,0.1176470588235294,0.2074854560435445,0.589891791343689
0.6078926736701195,0.0696517412935323,0.2719764948781069,0.6090148687362671
0.69522484775979,0.0365296803652968,0.0706713780918728,0.5830385088920593
0.3266897029472112,0.1977186311787072,0.332287450845317,0.657810628414154
0.3211408503879264,0.0384615384615384,0.123291015625,0.5548973083496094
0.3195470500785517,0.1095890410958904,0.331858407079646,0.5733278393745422
0.3652500810677648,0.160377358490566,0.4104810804777319,0.6327963471412659
0.3214608832124782,0.1327433628318584,0.2783578759482374,0.5918734073638916
0.4083825020950196,0.4329268292682926,0.3846219388260955,0.7758956551551819
0.5585634002466843,0.1596638655462185,0.2935433877994314,0.6236119270324707
0.3415855279748377,0.0507614213197969,0.1762845849802372,0.5484375953674316
0.3179689917301943,0.1757322175732217,0.3567134826987692,0.6479460597038269
0.3260190944170934,0.0853080568720379,0.2241927051916194,0.5653323531150818
0.7808030793979183,0.2448979591836734,0.2849538608533856,0.6369608640670776
0.3215216466641601,0.1779359430604982,0.2997997715851034,0.6253149509429932
0.738251098233041,0.2436974789915966,0.3945238095238095,0.636231005191803
0.6134313413447486,0.165137614678899,0.3948576675849403,0.6235346794128418
0.3490973907456389,0.1111111111111111,0.2464362560516406,0.573344886302948
0.2663445934693771,0.0934579439252336,0.3055214723926381,0.5974262356758118
0.7498998568752473,0.2696629213483146,0.3778867387146657,0.6793397665023804
0.3164768258449711,0.125,0.3961841905628888,0.6123912334442139
0.4936982645815423,0.1784037558685446,0.4702020237985032,0.6087999939918518
0.3489914453529774,0.2649572649572649,0.3877477332905399,0.6585851907730103
0.8005678640164753,0.2977346278317152,0.2551874605779585,0.6983248591423035
0.6744656810084254,0.1552511415525114,0.2592388306674021,0.6582669019699097
0.3891892782429721,0.3114754098360656,0.3997376295204524,0.6492103338241577
1.0259602655076925,0.311864406779661,0.4155288334294207,0.6745738387107849
0.5567538695215773,0.2155172413793103,0.4653846153846154,0.6141020655632019
0.3937547435480094,0.091324200913242,0.1325642683108746,0.5852977633476257
0.3939389961162906,0.2046511627906976,0.4460616016427104,0.6714156866073608
0.3088901748550542,0.1588785046728972,0.4532964491238459,0.6309413313865662
0.4167600349212421,0.1999999999999999,0.2936139159443601,0.62693852186203
1.0048670371159238,0.1891891891891891,0.4454307881598081,0.6345629692077637
0.3018853349169396,0.0682926829268292,0.2176210289941219,0.550568163394928
0.272327233904595,0.0746268656716417,0.2137931034482759,0.5762845873832703
0.2584022462452783,0.0679611650485436,0.2353186172428155,0.5160422921180725
0.3534380445004885,0.2857142857142857,0.3316316700588871,0.7175178527832031
0.2590895919013437,0.1087866108786611,0.3340294511378849,0.6196680068969727
1.275417308383634,0.2131147540983606,0.3271137026239066,0.643702507019043
0.5442837759631483,0.0655737704918033,0.1434709222034678,0.5508797764778137
0.3011745070223183,0.127906976744186,0.3655647382920111,0.5727720856666565
0.3222842684111934,0.1339712918660287,0.3422132211663292,0.6025229692459106
0.3608880740480057,0.3357664233576642,0.1806295840865366,0.7353443503379822
0.3246825315050284,0.0431654676258992,0.1450465243568692,0.4767161905765533
0.2911852523236967,0.0772946859903381,0.2874192804428044,0.5968900918960571
0.6620981165246468,0.276595744680851,0.1820565002183251,0.6963731050491333
0.4336399931269368,0.1333333333333333,0.2732006125574272,0.6434223651885986
0.2179432364037955,0.0535714285714285,0.1726726726726727,0.6479524970054626
1.46482466681233,0.0760869565217391,0.2168367346938775,0.556564211845398
0.5991062865954173,0.2358078602620087,0.5805801784752536,0.6601285338401794
0.7157234875576274,0.0469483568075117,0.0902527075812274,0.5942531228065491
0.6264782096371969,0.1495327102803738,0.4401078037709497,0.6444969773292542
0.60218801654006,0.3299663299663299,0.464143803216651,0.6670024991035461
0.3754466921378668,0.1706161137440758,0.3064320388349514,0.6182237863540649
0.5654796088133951,0.0588235294117647,0.1863572433192686,0.5313004851341248
1.0366714381145414,0.0999999999999999,0.3445705617742441,0.581428587436676
0.2907640313369393,0.1272727272727272,0.3823457093680846,0.662257194519043
0.744542954554791,0.2352941176470588,0.3559043729794112,0.7056021094322205
0.3371195778262124,0.0804020100502512,0.2199477351916376,0.5989362597465515
0.42463739537004,0.4,0.5223401919238391,0.7430494427680969
0.2636157748839421,0.1070234113712374,0.0518409569068422,0.5531359910964966
0.5350134768077884,0.1779661016949152,0.3407505193219479,0.6014346480369568
0.3397829029065065,0.0576923076923076,0.1622085048010974,0.6132853627204895
0.7551508971720616,0.4891041162227603,0.41146073170481,0.7850499153137207
0.518841263758592,0.1587301587301587,0.2863554554407254,0.6157247424125671
0.5168044924905565,0.1929824561403508,0.4355371900826447,0.5951952338218689
0.6670851715305443,0.2954545454545454,0.3613492063492063,0.6935899257659912
0.5765320195483784,0.2049180327868852,0.3807947019867549,0.676526665687561
0.6545357378593917,0.0434782608695652,0.1195549242424242,0.5924402475357056
0.2825996746674804,0.1171171171171171,0.3452778420548081,0.5797199606895447
0.3509369658254915,0.1470588235294117,0.3040965207631874,0.6139036417007446
0.3938180115180089,0.0578034682080924,0.1569620253164557,0.5932614207267761
0.3337241430858022,0.1379310344827586,0.3299417749808857,0.5825715661048889
0.3587130275818835,0.1290322580645161,0.1466836734693877,0.616236686706543
0.333542585765272,0.179372197309417,0.4283013684597727,0.623292088508606
0.3562307293310648,0.0676328502415459,0.2630557926592691,0.563086986541748
0.3362341347976392,0.175438596491228,0.3757627952755905,0.5976705551147461
0.2904726981529856,0.1735159817351598,0.429904161492661,0.5993534326553345
0.7105482961355039,0.2666666666666666,0.5051846684078088,0.6849578619003296
0.2868282292448206,0.108108108108108,0.2890114379084967,0.574002206325531
0.322658198345824,0.3653846153846153,0.5334018774057436,0.722855269908905
0.3658582370277731,0.1545893719806763,0.3498796507832898,0.6283081769943237
0.8270727292130962,0.0529100529100529,0.0957854406130268,0.5594448447227478
0.7141521270986819,0.1727941176470588,0.143886218397021,0.6600179672241211
0.3711185956007398,0.1895734597156397,0.3922094188376753,0.5799909830093384
0.7915937749884989,0.238095238095238,0.3485434683659536,0.6519579887390137
0.3876339377327663,0.099502487562189,0.2362265312403816,0.6300781965255737
0.32768850628853,0.0310880829015544,0.0445103857566765,0.5490707159042358
0.3707324285804062,0.1488372093023255,0.299991127335412,0.5915440320968628
0.627158593446838,0.1924686192468619,0.3080672897196262,0.6366942524909973
0.2690555672393133,0.0388349514563106,0.1388888888888889,0.4718948304653168
0.391458699652398,0.1970443349753694,0.3964331852690817,0.5766977667808533
0.6415672459688926,0.3549060542797494,0.2966292134831461,0.7286130785942078
0.3283171960119306,0.1176470588235294,0.2256498902998471,0.6363687515258789
0.719674187753803,0.2681318681318681,0.1962650242533624,0.7097559571266174
0.7458214615620786,0.2170542635658915,0.3171269143944759,0.656198263168335
0.324961499420459,0.09009009009009,0.2263661202185792,0.6021513938903809
0.6367554056926449,0.3087719298245613,0.4061307251908396,0.6821009516716003
0.6226641999583434,0.1951219512195122,0.3458906221098711,0.6173511147499084
0.8284639713430428,0.4532374100719424,0.5725677329530782,0.7650121450424194
0.675271797139703,0.2033898305084745,0.3170554292879814,0.6349048018455505
0.6625237793256715,0.0904522613065326,0.1311953352769679,0.5945070385932922
0.7349473921301488,0.1040462427745664,0.1578947368421052,0.6140613555908203
0.3266115944508655,0.3220973782771535,0.4985911726373345,0.7296229004859924
0.3410981710015722,0.1781376518218623,0.3639684010616877,0.6287888884544373
0.4125725226106232,0.2142857142857143,0.2791775851642815,0.6469812989234924
0.4460836739022902,0.2256410256410256,0.4454395223625992,0.5768585205078125
0.3319152735357594,0.0510204081632653,0.1347826086956522,0.5627294778823853
0.3434007069354456,0.2543859649122807,0.5879204006070977,0.6244338154792786
0.6566343920238613,0.1742738589211618,0.4085231866825208,0.692657470703125
0.3490973907456389,0.0804020100502512,0.2928966789667896,0.5854878425598145
0.55749572584795,0.3333333333333333,0.5515986071541628,0.6790779829025269
0.620792702061282,0.3049645390070922,0.4139410609037328,0.6940445899963379
0.4759918515223027,0.1574803149606299,0.4076887730128762,0.6630213856697083
0.7790615076618355,0.1052631578947368,0.30717267043264,0.624650776386261
0.6362418332421653,0.4111498257839721,0.4912859640378375,0.7081587910652161
0.3638751925333814,0.0499999999999999,0.1256756756756757,0.563898503780365
0.6999382968543137,0.23,0.509,0.6468332409858704
0.3289830462432686,0.0538116591928251,0.1542095938053678,0.5749651789665222
0.3312618896628357,0.1182266009852216,0.2879499217527386,0.5963917970657349
0.4032147385273708,0.1729729729729729,0.3157455489614243,0.6736186742782593
0.7954783381601824,0.3383458646616541,0.3250582903761251,0.6920667290687561
0.3595870985632182,0.2592592592592592,0.3215050043506325,0.6809632778167725
0.4238273006037463,0.0746268656716417,0.2633426966292135,0.7108619213104248
0.8328285950117884,0.2698961937716262,0.3267425050015333,0.6542439460754395
0.2076319092002314,0.0657276995305164,0.242749731471536,0.6040991544723511
0.3728013580653271,0.2335025380710659,0.471023052691867,0.6318414211273193
0.2037814014960334,0.0224719101123595,0.0928217821782178,0.5386375188827515
0.3698898849042173,0.2201834862385321,0.4880157055789967,0.6140889525413513
0.3788943600174069,0.1407035175879397,0.3165549802010357,0.650685727596283
0.712572187600902,0.1551724137931034,0.3166084069823682,0.6014456152915955
0.8426101450716907,0.3442028985507246,0.2494608363261501,0.7106246948242188
0.6308902034654564,0.3197674418604651,0.3188131313131313,0.7062918543815613
0.3133269702166431,0.2186234817813765,0.4385662995356874,0.6154022216796875
0.3133269702166431,0.216,0.4291774627851445,0.6180788278579712
0.3199627948920843,0.0663507109004739,0.1522513767411727,0.5610998868942261
0.2666714075877747,0.1435406698564593,0.4048780487804878,0.5801225304603577
0.3648103754873938,0.1794871794871794,0.2646042073965461,0.6192185878753662
0.3509630018846646,0.2973977695167286,0.4954063751668892,0.6383944749832153
0.3803687665879288,0.0425531914893617,0.0769230769230769,0.5624756813049316
0.3105032332197344,0.038647342995169,0.0626959247648902,0.5382822751998901
0.6455012587885931,0.3162393162393162,0.2366352426103463,0.7455142140388489
0.6259641242292243,0.0862068965517241,0.2066666666666666,0.5455268621444702
0.2859690939295998,0.1428571428571428,0.4502356902356903,0.6126387119293213
0.2992995127241794,0.2768166089965397,0.521811342423969,0.7191035151481628
0.6839864748550462,0.2786885245901639,0.4753180676021373,0.6896012425422668
0.3266115944508655,0.1488372093023255,0.3498796507832898,0.5875186324119568
0.4150042157130185,0.4130434782608695,0.3448047261900935,0.7574593424797058
0.3151511720176641,0.0737327188940092,0.1159420289855072,0.5511635541915894
0.2166051817293329,0.0439560439560439,0.1752336448598131,0.5514704585075378
0.3487721040443148,0.0579710144927536,0.2205882352941176,0.5948317646980286
0.2570736559779856,0.0476190476190476,0.115527950310559,0.5396148562431335
0.3822835695113378,0.4458204334365325,0.5063462949376376,0.7682962417602539
0.5778416449590532,0.0978260869565217,0.3196649029982363,0.5698560476303101
0.6239733105650854,0.146788990825688,0.318200663349917,0.6104365587234497
0.2868282292448206,0.2051282051282051,0.4591836734693877,0.6916342377662659
0.6431989732446537,0.1181818181818182,0.248550002929287,0.5909875631332397
0.6928139324672385,0.4220779220779221,0.382754438048264,0.7552520632743835
0.359320287259145,0.0875912408759124,0.3235735735735736,0.5378826260566711
0.8859978704859502,0.2829581993569132,0.3970233656710486,0.7071989178657532
0.3580529807530212,0.0703517587939698,0.2051788457318411,0.5999196171760559
0.3788943600174069,0.1170731707317073,0.2158202612664603,0.5755942463874817
0.3430725200602597,0.116504854368932,0.2469135802469136,0.6140010356903076
0.3248717281277559,0.1,0.3557142857142857,0.6353542804718018
0.3259011529318239,0.3765432098765432,0.4292525541811235,0.6632958650588989
0.4131404886266005,0.0673854447439353,0.0502623564462362,0.6143239140510559
0.3616709398420411,0.375,0.5106273531214429,0.7506763339042664
0.3450053994636481,0.1568627450980392,0.3032820583096372,0.604476809501648
0.5989881128027918,0.2857142857142857,0.437480529951806,0.6565554738044739
0.5675665077393613,0.1081081081081081,0.2717391304347826,0.5762478709220886
0.3845452079349521,0.2058823529411764,0.4273345935727789,0.6213472485542297
0.3832627450480379,0.2372881355932203,0.4244091172290361,0.6899710893630981
